          1 -- mesa/star zams

     year_month_day_when_created   20170124
                        net_name   'basic.net'
                         species          8
                       initial_z        1.90000000000000E-02
                       initial_y        2.78000000000000E-01

          M/Msun           n_shells
       20.00000000           1191
       -1.00000000             -1

                          M/Msun      1.9999999999999932E+01
                        n_shells       1191

             lnd                      lnT                      lnR                        L                       dq                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     mg24
  718  -1.2773638318994072E+00   1.6194645814831123E+01   2.5978989698559200E+01   1.7204936076749902E+38   1.7652212902869041E-03   7.0299999848699013E-01   2.9586281813035152E-05   2.7797041521735960E-01   3.2695299972448650E-03   9.5775071636057421E-04   8.8924242786811783E-03   1.9944869522127554E-03   3.8858080693380146E-03
  719  -1.2523256681465131E+00   1.6202990252959815E+01   2.5976130029582404E+01   1.7201318573147418E+38   3.6190577468483442E-03   7.0299999838612748E-01   2.9586377337125617E-05   2.7797041521973853E-01   3.2695299794880455E-03   9.5775073707726765E-04   8.8924242786807325E-03   1.9944869522127554E-03   3.8858080693380185E-03
  720  -1.2271779100833433E+00   1.6211309322566102E+01   2.5970337470484832E+01   1.7193874635174358E+38   1.8546871525012009E-03   7.0299999827853443E-01   2.9586478531732649E-05   2.7797041522256266E-01   3.2695299580420079E-03   9.5775076209813519E-04   8.8924242786801635E-03   1.9944869522127554E-03   3.8858080693380125E-03
  721  -1.2104867497259495E+00   1.6216876859938097E+01   2.5967404468549812E+01   1.7190047574545972E+38   1.8546871525012009E-03   7.0299999820278791E-01   2.9586549302130756E-05   2.7797041522474086E-01   3.2695299412534512E-03   9.5775078168519210E-04   8.8924242786797090E-03   1.9944869522127563E-03   3.8858080693380211E-03
  722  -1.1855640632183755E+00   1.6225261476212925E+01   2.5964494624147889E+01   1.7186212203542740E+38   3.8014090328093463E-03   7.0299999808274105E-01   2.9586660624040512E-05   2.7797041522852800E-01   3.2695299116253522E-03   9.5775081625203563E-04   8.8924242786788694E-03   1.9944869522127559E-03   3.8858080693380194E-03
  723  -1.1605325488514320E+00   1.6233621813913693E+01   2.5958600066831178E+01   1.7178325028051456E+38   1.9475894723893505E-03   7.0299999795455015E-01   2.9586778361142705E-05   2.7797041523302080E-01   3.2695298758589012E-03   9.5775085798046103E-04   8.8924242786778407E-03   1.9944869522127572E-03   3.8858080693380138E-03
  724  -1.1439202028521271E+00   1.6239216776625138E+01   2.5955615223213954E+01   1.7174272842554689E+38   1.9475894723893783E-03   7.0299999786422174E-01   2.9586860561928695E-05   2.7797041523648447E-01   3.2695298478749527E-03   9.5775089062915078E-04   8.8924242786769993E-03   1.9944869522127563E-03   3.8858080693380211E-03
  725  -1.1273286690692446E+00   1.6244819155698348E+01   2.5952653251149584E+01   1.7170212960309270E+38   1.9953505691477371E-03   7.0299999776977329E-01   2.9586945822703663E-05   2.7797041524037380E-01   3.2695298160838656E-03   9.5775092771958718E-04   8.8924242786760192E-03   1.9944869522127541E-03   3.8858080693380099E-03
  726  -1.1107565950013558E+00   1.6250427987480485E+01   2.5949641712205942E+01   1.7166045905483489E+38   1.9953505691477371E-03   7.0299999767099786E-01   2.9587034214575343E-05   2.7797041524473964E-01   3.2695297799764460E-03   9.5775096984591901E-04   8.8924242786748778E-03   1.9944869522127546E-03   3.8858080693380203E-03
  727  -1.0860148900777746E+00   1.6258874215834439E+01   2.5946652888963953E+01   1.7161871552228178E+38   4.0879913790432291E-03   7.0299999751418230E-01   2.9587172834907996E-05   2.7797041525232385E-01   3.2695297163088232E-03   9.5775104412660326E-04   8.8924242786728135E-03   1.9944869522127533E-03   3.8858080693380107E-03
  728  -1.0611640458850153E+00   1.6267297536470828E+01   2.5940597626306410E+01   1.7153296447120584E+38   2.0935319626846373E-03   7.0299999734630869E-01   2.9587318917928293E-05   2.7797041526131455E-01   3.2695296395075851E-03   9.5775113373029752E-04   8.8924242786702391E-03   1.9944869522127537E-03   3.8858080693380077E-03
  729  -1.0446734597689087E+00   1.6272934246822469E+01   2.5937531028457926E+01   1.7148895787867610E+38   2.0935319626846373E-03   7.0299999722775308E-01   2.9587420539729172E-05   2.7797041526824184E-01   3.2695295794666719E-03   9.5775120377985894E-04   8.8924242786681644E-03   1.9944869522127554E-03   3.8858080693380151E-03
  730  -1.0282042978327810E+00   1.6278578399275030E+01   2.5934486809266364E+01   1.7144488948998089E+38   2.1439659996860551E-03   7.0299999710353900E-01   2.9587525619290317E-05   2.7797041527601535E-01   3.2695295112993342E-03   9.5775128331054393E-04   8.8924242786657566E-03   1.9944869522127576E-03   3.8858080693380246E-03
  731  -1.0117551959625846E+00   1.6284229048478366E+01   2.5931391806468699E+01   1.7139970049512831E+38   2.1439659996860551E-03   7.0299999697334725E-01   2.9587634195339717E-05   2.7797041528473565E-01   3.2695294339240349E-03   9.5775137358418037E-04   8.8924242786629568E-03   1.9944869522127567E-03   3.8858080693380242E-03
  732  -9.8720017227927148E-01   1.6292737427362738E+01   2.5928318999474474E+01   1.7135445726418448E+38   4.3906064291396900E-03   7.0299999676602454E-01   2.9587803662283548E-05   2.7797041529987288E-01   3.2695292976086996E-03   9.5775153262318456E-04   8.8924242786578359E-03   1.9944869522127537E-03   3.8858080693380125E-03
  733  -9.6253563622826765E-01   1.6301223809879211E+01   2.5922092687973223E+01   1.7126163677903539E+38   2.2475475865207663E-03   7.0299999654316103E-01   2.9587981211555078E-05   2.7797041531780398E-01   3.2695291333048699E-03   9.5775172431654594E-04   8.8924242786514833E-03   1.9944869522127546E-03   3.8858080693380099E-03
  734  -9.4617066832200969E-01   1.6306902143455996E+01   2.5918938999604112E+01   1.7121406738277898E+38   2.2475475865207941E-03   7.0299999638517585E-01   2.9588104002570931E-05   2.7797041533160893E-01   3.2695290049669264E-03   9.5775187404864136E-04   8.8924242786463693E-03   1.9944869522127559E-03   3.8858080693380207E-03
  735  -9.2174283169200999E-01   1.6315451507651360E+01   2.5915807111260730E+01   1.7116646208595194E+38   4.6014046853062899E-03   7.0299999613271880E-01   2.9588294842799662E-05   2.7797041535556161E-01   3.2695287789750453E-03   9.5775213771395469E-04   8.8924242786370730E-03   1.9944869522127554E-03   3.8858080693380172E-03
  736  -8.9720418607372865E-01   1.6323979226019329E+01   2.5909460400262585E+01   1.7106889148487223E+38   2.3547696401307063E-03   7.0299999586047601E-01   2.9588493375660183E-05   2.7797041538391198E-01   3.2695285068095876E-03   9.5775245525046306E-04   8.8924242786255023E-03   1.9944869522127563E-03   3.8858080693380207E-03
  737  -8.8092365494083247E-01   1.6329684732473570E+01   2.5906245381525022E+01   1.7101894039006809E+38   2.3547696401307341E-03   7.0299999566669913E-01   2.9588629922102763E-05   2.7797041540572948E-01   3.2695282943241747E-03   9.5775270315826130E-04   8.8924242786161990E-03   1.9944869522127585E-03   3.8858080693380220E-03
  738  -8.6466514644270509E-01   1.6335397342962313E+01   2.5903051727527103E+01   1.7096897839318939E+38   2.4097498279008491E-03   7.0299999546234659E-01   2.9588769657018435E-05   2.7797041543018597E-01   3.2695280533501128E-03   9.5775298430412917E-04   8.8924242786053900E-03   1.9944869522127580E-03   3.8858080693380233E-03
  739  -8.4842712351024963E-01   1.6341116146132013E+01   2.5899804999649675E+01   1.7091784627815794E+38   2.4097498279008769E-03   7.0299999524665191E-01   2.9588912408142378E-05   2.7797041545759504E-01   3.2695277801329005E-03   9.5775330306852318E-04   8.8924242785928271E-03   1.9944869522127567E-03   3.8858080693380207E-03
  740  -8.2419135615524719E-01   1.6349725151220927E+01   2.5896579402168342E+01   1.7086671883762907E+38   4.9312837658293278E-03   7.0299999489986731E-01   2.9589131592882984E-05   2.7797041550510238E-01   3.2695272995597164E-03   9.5775386375712842E-04   8.8924242785700779E-03   1.9944869522127554E-03   3.8858080693380120E-03
  741  -7.9984328421007211E-01   1.6358312661096761E+01   2.5890041660929835E+01   1.7076211512185063E+38   2.5224437229411103E-03   7.0299999452243767E-01   2.9589356435467741E-05   2.7797041556130003E-01   3.2695267212027070E-03   9.5775453853177333E-04   8.8924242785417239E-03   1.9944869522127550E-03   3.8858080693380094E-03
  742  -7.8369088422011479E-01   1.6364057294520833E+01   2.5886729305567059E+01   1.7070866489613744E+38   2.5224437229411380E-03   7.0299999425184589E-01   2.9589508654080303E-05   2.7797041560450231E-01   3.2695262701604839E-03   9.5775506476761935E-04   8.8924242785189695E-03   1.9944869522127554E-03   3.8858080693380146E-03
  743  -7.5958427656223848E-01   1.6372704219121697E+01   2.5883437575424864E+01   1.7065525626328708E+38   5.1603068309196169E-03   7.0299999381424561E-01   2.9589739294084936E-05   2.7797041567933406E-01   3.2695254773589264E-03   9.5775598973882499E-04   8.8924242784777681E-03   1.9944869522127554E-03   3.8858080693380164E-03
  744  -7.3536368741312164E-01   1.6381329737771544E+01   2.5876764983180689E+01   1.7054613495697542E+38   2.6387689626394552E-03   7.0299999333446461E-01   2.9589971705361259E-05   2.7797041576780052E-01   3.2695245239009471E-03   9.5775710215135449E-04   8.8924242784264567E-03   1.9944869522127563E-03   3.8858080693380099E-03
  745  -7.1929684365521096E-01   1.6387099230563113E+01   2.5873383896263391E+01   1.7049045681706739E+38   2.6387689626394552E-03   7.0299999298821736E-01   2.9590126148927882E-05   2.7797041583576609E-01   3.2695237808416104E-03   9.5775796908993596E-04   8.8924242783853125E-03   1.9944869522127563E-03   3.8858080693380177E-03
  746  -7.0325244862333480E-01   1.6392875201150634E+01   2.5870022879307040E+01   1.7043486571342655E+38   2.6982875921807716E-03   7.0299999261864354E-01   2.9590279365165691E-05   2.7797041591186428E-01   3.2695229392490340E-03   9.5775895098967933E-04   8.8924242783375938E-03   1.9944869522127546E-03   3.8858080693380116E-03
  747  -6.8722891599747327E-01   1.6398656844274399E+01   2.5866606195448128E+01   1.7037812167001401E+38   2.6982875921807438E-03   7.0299999222359200E-01   2.9590430411036035E-05   2.7797041599704919E-01   3.2695219862826030E-03   9.5776006283223854E-04   8.8924242782823029E-03   1.9944869522127559E-03   3.8858080693380172E-03
  748  -6.7122811178499253E-01   1.6404444883041581E+01   2.5863209281478678E+01   1.7032149131269019E+38   2.7587057486883910E-03   7.0299999180062034E-01   2.9590578197326948E-05   2.7797041609240253E-01   3.2695209072427477E-03   9.5776132176812810E-04   8.8924242782182170E-03   1.9944869522127541E-03   3.8858080693380107E-03
  749  -6.5524833292950058E-01   1.6410238539984071E+01   2.5859756135143570E+01   1.7026372212209670E+38   2.7587057486883910E-03   7.0299999134704616E-01   2.9590721482733108E-05   2.7797041619911633E-01   3.2695196857371028E-03   9.5776274692302270E-04   8.8924242781439969E-03   1.9944869522127589E-03   3.8858080693380211E-03
  750  -6.3929134922682884E-01   1.6416038529545585E+01   2.5856322442251752E+01   1.7020609574776719E+38   2.8200190701911671E-03   7.0299999085982567E-01   2.9590858838150150E-05   2.7797041631853781E-01   3.2695183030117666E-03   9.5776436017782154E-04   8.8924242780579772E-03   1.9944869522127559E-03   3.8858080693380151E-03
  751  -6.2335534641327839E-01   1.6421844102884378E+01   2.5852831933473141E+01   1.7014734836082127E+38   2.8200190701911671E-03   7.0299999033560390E-01   2.9590988646457713E-05   2.7797041645215359E-01   3.2695167381513097E-03   9.5776618593550948E-04   8.8924242779583780E-03   1.9944869522127554E-03   3.8858080693380159E-03
  752  -6.0744205149539243E-01   1.6427655965814370E+01   2.5849360545871921E+01   1.7008877522830518E+38   2.8822222413055505E-03   7.0299998977057221E-01   2.9591109050920927E-05   2.7797041660164395E-01   3.2695149672423035E-03   9.5776825209695064E-04   8.8924242778430276E-03   1.9944869522127546E-03   3.8858080693380155E-03
  753  -5.9547858779274321E-01   1.6432022222775196E+01   2.5845831741168464E+01   1.7002910297760184E+38   1.4411111206527891E-03   7.0299998931746144E-01   2.9591192256967665E-05   2.7797041672520439E-01   3.2695134891038975E-03   9.5776997667769773E-04   8.8924242777448249E-03   1.9944869522127563E-03   3.8858080693380211E-03
  754  -5.8758101588885936E-01   1.6434916709326021E+01   2.5844074436434315E+01   1.6999934638063681E+38   1.4411111206527891E-03   7.0299998900198146E-01   2.9591243101087781E-05   2.7797041681317036E-01   3.2695124290298043E-03   9.5777121349334415E-04   8.8924242776733491E-03   1.9944869522127563E-03   3.8858080693380207E-03
  755  -5.7964582796170028E-01   1.6437828611688694E+01   2.5842321751864599E+01   1.6996964360372870E+38   1.4726545960297996E-03   7.0299998867239000E-01   2.9591290770005318E-05   2.7797041690654178E-01   3.2695112976666241E-03   9.5777253348456541E-04   8.8924242775962215E-03   1.9944869522127559E-03   3.8858080693380207E-03
  756  -5.7167320907507835E-01   1.6440757580381568E+01   2.5840535402344766E+01   1.6993934802837491E+38   1.4726545960297996E-03   7.0299998832714672E-01   2.9591334529555694E-05   2.7797041700599506E-01   3.2695100854195280E-03   9.5777394784596142E-04   8.8924242775125836E-03   1.9944869522127554E-03   3.8858080693380198E-03
  757  -5.6374908427450665E-01   1.6443672225727560E+01   2.5838753727962555E+01   1.6990911225142179E+38   1.4726545960297996E-03   7.0299998796919860E-01   2.9591373800874733E-05   2.7797041711072995E-01   3.2695088017018650E-03   9.5777544559496404E-04   8.8924242774230285E-03   1.9944869522127546E-03   3.8858080693380146E-03
  758  -5.5587286807815106E-01   1.6446572724699998E+01   2.5836976655033940E+01   1.6987893800098702E+38   1.4726545960297996E-03   7.0299998760031912E-01   2.9591408317740610E-05   2.7797041722019689E-01   3.2695074522560452E-03   9.5777702003175212E-04   8.8924242773277800E-03   1.9944869522127546E-03   3.8858080693380120E-03
  759  -5.4994808123447891E-01   1.6448754062488177E+01   2.5835204111032088E+01   1.6984882700273515E+38   7.5231846008960756E-04   7.0299998731258062E-01   2.9591430741272320E-05   2.7797041730675937E-01   3.2695063796836666E-03   9.5777827143309568E-04   8.8924242772512856E-03   1.9944869522127554E-03   3.8858080693380120E-03
  760  -5.4596091880405551E-01   1.6450225057960381E+01   2.5834300318809351E+01   1.6983346978585670E+38   7.5231846008957980E-04   7.0299998711381162E-01   2.9591444298450490E-05   2.7797041736704831E-01   3.2695056301060114E-03   9.5777914598750861E-04   8.8924242771974589E-03   1.9944869522127559E-03   3.8858080693380116E-03
  761  -5.4198592677148516E-01   1.6451692463430302E+01   2.5833397680458248E+01   1.6981812975884384E+38   7.5231846008957980E-04   7.0299998691044596E-01   2.9591456211336739E-05   2.7797041742924389E-01   3.2695048545206100E-03   9.5778005088611681E-04   8.8924242771414429E-03   1.9944869522127567E-03   3.8858080693380129E-03
  762  -5.3802303205240354E-01   1.6453156301337767E+01   2.5832496186642121E+01   1.6980280715244917E+38   7.5231846008957980E-04   7.0299998670343267E-01   2.9591466679383975E-05   2.7797041749297369E-01   3.2695040575850009E-03   9.5778098069504490E-04   8.8924242770835483E-03   1.9944869522127550E-03   3.8858080693380120E-03
  763  -5.3210771359670528E-01   1.6455345940569217E+01   2.5831595828096820E+01   1.6978750219696087E+38   1.5046369201791874E-03   7.0299998638529015E-01   2.9591479427876940E-05   2.7797041759176389E-01   3.2695028178944758E-03   9.5778242707997817E-04   8.8924242769928639E-03   1.9944869522127546E-03   3.8858080693380103E-03
  764  -5.2425355482469460E-01   1.6458252475064747E+01   2.5829798474585619E+01   1.6975694557261385E+38   1.5046369201791596E-03   7.0299998594693269E-01   2.9591490796356462E-05   2.7797041772942643E-01   3.2695010818395457E-03   9.5778445258962186E-04   8.8924242768645932E-03   1.9944869522127546E-03   3.8858080693380107E-03
  765  -5.1636301891791270E-01   1.6461176250080786E+01   2.5828005552800036E+01   1.6972646230248170E+38   1.5370547795593723E-03   7.0299998548615250E-01   2.9591495521765376E-05   2.7797041787592169E-01   3.2694992243778140E-03   9.5778661974974390E-04   8.8924242767258396E-03   1.9944869522127554E-03   3.8858080693380151E-03
  766  -5.0843631293059299E-01   1.6464116932522227E+01   2.5826178503189947E+01   1.6969539985480198E+38   1.5370547795593445E-03   7.0299998500412075E-01   2.9591492650185120E-05   2.7797041803105671E-01   3.2694972456558244E-03   9.5778892838958591E-04   8.8924242765762475E-03   1.9944869522127554E-03   3.8858080693380155E-03
  767  -5.0251627692703771E-01   1.6466312657917275E+01   2.5824355928497678E+01   1.6966441776562954E+38   7.6852738977970002E-04   7.0299998462973823E-01   2.9591484960878701E-05   2.7797041815287921E-01   3.2694956840703935E-03   9.5779075034359718E-04   8.8924242764570043E-03   1.9944869522127537E-03   3.8858080693380155E-03
